07,0.09,22.00,23.00,14.00,24.00,3.00
1
9.38,-16.16,7.68,-3.32,0.16,6.11,20.00,22.00,12.00,23.00,3.00
10.52,-14.23,7.50,7.57,-5.99,-11.57,21.00,21.00,13.00,22.00,3.00
10.10,-7.87,6.42,15.39,-10.79,-23.26,20.00,22.00,11.00,21.00,3.00
13.14,-0.41,3.90,24.25,-16.63,-26.84,20.00,19.00,11.00,20.00,3.00
14.17,6.58,0.06,30.71,-20.40,-26.12,20.00,22.00,13.00,22.00,3.00
12.76,12.41,-7.29,16.52,-15.36,-16.88,19.00,20.00,12.00,23.00,3.00
12.74,12.23,-9.46,-7.39,4.19,0.77,23.00,20.00,15.00,23.00,3.00
12.22,12.88,-4.40,-14.46,20.12,8.40,22.00,20.00,12.00,21.00,3.00
13.44,8.28,2.88,-25.04,21.54,22.83,20.00,20.00,13.00,21.00,3.00
11.98,1.46,6.70,-29.91,15.18,31.99,21.00,20.00,12.00,21.00,3.00
11.76,-10.52,6.40,-23.45,9.85,27.02,19.00,21.00,14.00,21.00,3.00
9.81,-16.36,7.60,-1.36,3.53,5.59,21.00,21.00,9.00,20.00,3.00
10.79,-14.55,9.32,5.41,-4.87,-9.72,20.00,20.00,12.00,21.00,3.00
12.07,-8.37,5.84,13.15,-10.56,-22.05,19.00,21.00,13.00,23.00,3.00
13.67,0.04,4.09,23.94,-15.48,-27.81,19.00,20.00,12.00,23.00,3.00
13.94,5.66,-0.68,28.92,-17.51,-27.15,18.00,20.00,14.00,22.00,3.00
---------END--------
0,12.00,21.000,3.00
13.54,-6.61,7.44,-0.42,0.16,-0.04,16.00,19.00,11.00,20.00,3.00
13.76,-6.45,7.64,0.14,0.62,-0.15,21.00,20.00,12.00,21.00,,3.00
13.54,-6.61,7.44,-0.42,0.16,-0.04,16.00,19.00,11.00,20.00,3.00
13.76,-6.45,7.64,0.14,0.62,-0.15,21.00,20.00,12.00,21.00,3.00
13.56,-6.72,7.73,-0.39,0.49,0.25,19.00,20.00,12.00,21.00,3.00
13.54,-5.88,7.47,0.49,0.46,-0.08,18.00,19.00,10.00,21.00,3.00
13.71,-5.36,7.34,-0.41,0.79,2.23,20.00,20.00,12.00,21.00,3.00
13.27,-6.30,7.86,-4.11,2.66,5.76,14.00,22.00,12.00,22.00,3.00
10.57,-12.07,8.63,-7.09,1.57,8.05,19.00,22.00,12.00,22.00,3.00
8.77,-17.21,8.54,-4.11,-4.82,-6.88,18.00,21.00,11.00,22.00,3.00
12.08,-10.34,7.80,6.57,-12.34,-20.60,20.00,22.00,13.00,21.00,3.00
13.40,-4.12,4.97,6.20,-13.96,-23.84,18.00,18.00,13.00,19.00,3.00
16.60,1.85,-1.73,12.30,-13.63,-22.94,18.00,20.00,13.00,21.00,3.00
16.80,8.44,-3.54,5.91,-5.25,-18.70,18.00,20.00,14.00,21.00,3.00
15.37,10.03,-3.66,-1.95,7.91,-2.72,17.00,18.00,12.00,21.00,3.00
14.95,9.74,1.17,-10.48,15.34,18.90,20.00,23.00,12.00,20.00,3.00
13.05,1.87,4.68,-19.10,14.22,31.83,20.00,20.00,12.00,22.00,3.00
10.67,-8.80,4.92,-11.71,9.58,30.64,17.00,20.00,11.00,21.00,3.00
9.37,-13.62,6.78,1.56,6.11,17.95,18.00,20.00,13.00,21.00,3.00
7.98,-18.57,9.43,0.67,1.30,4.76,16.00,21.00,12.00,21.00,3.00
7.87,-16.94,8.26,2.68,-3.63,-11.65,17.00,20.00,12.00,20.00,3.00
11.70,-11.15,8.18,5.05,-8.46,-23.55,15.00,20.00,11.00,20.00,3.00
15.13,-3.95,5.55,11.20,-10.37,-27.47,15.00,16.00,10.00,19.00,3.00
14.47,2.95,1.78,12.51,-8.99,-21.86,18.00,21.00,12.00,21.00,3.00
16.22,8.94,-0.42,6.61,-1.96,-6.61,19.00,20.00,12.00,19.00,3.00
14.50,8.48,0.32,-7.00,7.64,10.02,17.00,19.00,12.00,20.00,3.00
14.09,2.94,3.71,-15.74,11.49,23.98,17.00,20.00,12.00,20.00,3.00
11.35,-7.59,7.02,-16.56,10.12,30.37,18.00,21.00,12.00,21.00,3.00
10.40,-14.88,6.81,0.13,4.57,16.69,14.00,22.00,13.00,23.00,3.00
10.18,-15.31,8.49,3.64,0.51,-0.36,17.00,19.00,11.00,22.00,3.00
---------END--------
60,-0.14,0.15,0.08,19.00,20.00,11.00,24.00,3.00
15.53,-2.05,6.77,-0.43,0.35,-0.07,18.00,20.00,12.000,24.00,3.00
15.48,-1.65,6.60,-0.14,0.15,0.08,19.00,20.00,11.00,24.00,3.00
15.53,-2.05,6.77,-0.43,0.35,-0.07,18.00,20.00,12.000,24.00,3.00
15.48,-1.65,6.60,-0.14,0.15,0.08,19.00,20.00,11.00,24.00,3.00
15.53,-2.05,6.77,-0.43,0.35,-0.07,18.00,20.00,12.00,23.00,3.00
15.76,-1.80,6.38,0.17,0.36,-0.48,16.00,19.00,11.00,23.00,3.00
16.32,-1.79,6.15,-0.09,0.24,-0.58,14.00,21.00,12.00,23.00,3.00
18.05,-0.84,5.28,3.79,-0.93,-2.24,18.00,19.00,12.00,23.00,3.00
17.40,1.41,4.17,11.29,-2.12,-3.36,16.00,18.00,13.00,22.00,3.00
17.92,7.43,4.94,12.51,3.05,-0.37,15.00,21.00,12.00,23.00,3.00
13.20,6.11,5.85,-9.06,9.68,17.27,19.00,19.00,12.00,23.00,3.00
10.10,-3.46,7.60,-15.53,8.77,28.24,17.00,19.00,14.00,25.00,3.00
7.00,-12.81,9.08,-11.31,5.81,28.18,15.00,19.00,11.00,21.00,3.00
4.76,-20.12,9.24,-5.00,0.49,11.90,16.00,20.00,12.00,23.00,3.00
7.56,-17.47,7.91,3.21,-5.58,-11.55,17.00,20.00,12.00,23.00,3.00
10.02,-11.90,7.30,9.81,-9.31,-23.41,18.00,22.00,14.00,23.00,3.00
14.22,-4.91,6.22,14.68,-11.13,-24.59,14.00,20.00,13.00,23.00,3.00
14.53,3.46,4.66,13.69,-8.73,-19.62,16.00,20.00,11.00,21.00,3.00
15.41,6.75,3.11,4.57,-1.18,-4.47,16.00,19.00,12.00,21.00,3.00
14.08,5.35,3.07,-11.78,11.61,16.53,19.00,20.00,7.00,22.00,3.00
12.00,-2.85,6.44,-22.51,11.50,30.31,14.00,20.00,12.00,22.00,3.00
10.58,-13.00,5.71,-12.65,8.87,30.13,17.00,20.00,11.00,22.00,3.00
7.41,-18.55,8.21,3.87,5.14,11.47,15.00,19.00,11.00,23.00,3.00
6.14,-21.04,10.20,-0.91,-0.93,-4.61,19.00,20.00,10.00,23.00,3.00
9.17,-15.02,8.03,4.94,-7.17,-20.50,20.00,19.00,12.00,24.00,3.00
11.53,-7.36,6.76,8.80,-10.45,-27.37,17.00,19.00,11.00,22.00,3.00
13.39,-0.97,3.92,16.57,-10.45,-24.27,17.00,18.00,12.00,23.00,3.00
---------END--------
