13.35,5.90,9.87,-3.23,-3.82,6.03,38.00,41.00,31.00,15.00,2.00
11.84,4.64,8.66,-4.86,-2.79,4.87,36.00,42.00,30.00,13.00,2.00
10.35,1.30,7.81,-8.42,-0.55,1.15,38.00,42.00,29.00,15.00,2.00
8.92,0.92,8.11,-6.50,3.86,-4.01,37.00,42.00,29.00,13.00,2.00
4.57,0.36,9.40,-5.81,7.25,-7.77,38.00,43.00,30.00,10.00,2.00
3.73,1.74,10.50,-2.64,11.55,-12.06,35.00,41.00,30.00,12.00,2.00
4.82,3.20,12.73,-3.11,14.99,-14.70,32.00,38.00,27.00,10.00,2.00
6.37,4.78,21.46,-6.91,18.16,-10.87,33.00,40.00,26.00,13.00,2.00
7.70,-2.90,29.72,-14.86,15.73,-7.86,35.00,40.00,29.00,13.00,2.00
9.23,-4.72,32.65,-18.20,-3.27,-13.02,34.00,42.00,30.00,12.00,2.00
4.67,-6.04,25.34,-21.77,-20.15,-28.12,35.00,42.00,28.00,12.00,2.00
-1.64,6.85,10.82,-1.40,-26.69,-32.77,37.00,40.00,29.00,13.00,2.00
-0.22,15.15,7.66,4.10,-23.75,-24.28,36.00,41.00,29.00,12.00,2.00
5.00,17.40,4.09,7.56,-12.10,-9.94,33.00,40.00,28.00,13.00,2.00
9.56,11.20,2.47,5.27,1.37,3.29,34.00,39.00,29.00,11.00,2.00
---------END--------
0.00
12.03,0.42,11.25,-0.11,0.69,1.22,36.00,40.00,25.00,12.00,2,2.00
11.47,0.48,11.08,0.00,-0.22,2.07,35.00,40.00,27.00,12.00,2.00
12.03,0.42,11.25,-0.11,0.69,1.22,36.00,40.00,25.00,12.00,2.2.00
11.47,0.48,11.08,0.00,-0.22,2.07,35.00,40.00,27.00,12.00,2.00
12.03,0.42,11.25,-0.11,0.69,1.22,36.00,40.00,25.00,12.00,2.00
12.14,0.51,11.72,-1.10,0.97,0.17,35.00,40.00,26.00,13.00,2.00
12.17,0.65,11.93,-0.90,0.12,-0.48,35.00,39.00,26.00,11.00,2.00
12.26,1.02,11.32,0.05,-0.07,-0.63,35.00,38.00,26.00,13.00,2.00
12.22,0.37,10.90,-0.75,0.42,-0.63,35.00,40.00,26.00,13.00,2.00
11.09,0.58,11.94,-3.01,1.37,-1.60,35.00,38.00,26.00,11.00,2.00
10.12,0.65,12.40,-1.19,1.77,-2.13,33.00,40.00,26.00,12.00,2.00
7.78,1.38,12.12,-3.31,2.76,-3.44,35.00,40.00,28.00,12.00,2.00
5.70,2.40,7.66,0.87,9.21,-6.08,33.00,39.00,27.00,12.00,2.00
5.96,1.48,9.96,-7.59,21.98,-1.58,37.00,43.00,29.00,12.00,2.00
4.38,-3.19,15.95,-10.42,29.51,1.69,35.00,40.00,30.00,12.00,2.00
3.47,-11.14,28.56,-10.49,22.61,1.96,35.00,43.00,30.00,12.00,2.00
1.62,-13.15,32.77,-15.76,6.27,-13.50,35.00,42.00,29.00,12.00,2.00
-1.22,-12.01,23.88,-9.18,-15.41,-28.80,34.00,41.00,29.00,11.00,2.00
-1.74,-1.59,13.27,-1.12,-24.62,-32.77,35.00,40.00,29.00,13.00,2.00
1.19,9.44,6.28,9.20,-22.46,-32.77,37.00,40.00,28.00,12.00,2.00
7.51,13.03,4.92,8.17,-10.50,-14.21,33.00,38.00,29.00,14.00,2.00
11.43,10.68,3.85,7.21,0.61,-0.95,38.00,43.00,31.00,14.00,2.00
12.69,7.18,8.49,1.81,9.74,5.33,35.00,41.00,29.00,12.00,2.00
---------END--------
9,-0.06,37.00,39.00,28.00,,12.00,2.00
9.60,4.64,13.51,0.16,-0.63,0.33,34.00,39.00,28.00,12.00,2.00
10.26,5.09,13.34,-0.05,-0.39,-0.06,37.00,39.00,28.00,112.00,2.00
9.60,4.64,13.51,0.16,-0.63,0.33,34.00,39.00,28.00,12.00,2.00
10.26,5.09,13.34,-0.05,-0.39,-0.06,37.00,39.00,28.00,112.00,2.00
9.60,4.64,13.51,0.16,-0.63,0.33,34.00,39.00,28.00,12.00,2.00
10.26,5.09,13.34,-0.05,-0.39,-0.06,37.00,39.00,28.00,11.00,2.00
10.07,4.51,12.71,0.27,0.56,0.44,33.00,39.00,23.00,13.00,2.00
10.32,4.83,12.53,-1.20,0.35,0.01,34.00,39.00,26.00,12.00,2.00
10.98,4.98,12.44,0.30,-0.26,0.52,33.00,38.00,24.00,12.00,2.00
11.90,5.63,12.57,-0.22,-0.66,1.11,33.00,39.00,27.00,12.00,2.00
11.22,5.00,12.53,-1.44,-1.04,1.90,35.00,39.00,28.00,12.00,2.00
10.70,3.50,11.38,-1.78,-1.44,0.88,34.00,40.00,27.00,12.00,2.00
9.54,3.21,10.84,-1.19,2.26,-2.87,34.00,39.00,27.00,12.00,2.00
6.01,3.75,12.57,-6.81,9.61,-8.12,33.00,37.00,26.00,10.00,2.00
0.64,3.24,10.55,-3.06,10.88,-6.25,33.00,39.00,28.00,12.00,2.00
0.38,2.38,11.52,-6.38,17.31,-4.49,33.00,41.00,29.00,12.00,2.00
1.24,0.82,18.65,-10.82,19.68,0.61,35.00,40.00,28.00,13.00,2.00
4.51,-11.58,28.88,-19.65,19.79,3.23,33.00,40.00,29.00,12.00,2.00
2.30,-17.42,32.77,-13.32,5.47,-12.99,34.00,41.00,29.00,12.00,2.00
-1.31,-11.13,30.50,-14.82,-7.71,-32.68,33.00,40.00,27.00,12.00,2.00
-5.37,0.12,18.65,-2.11,-30.69,-32.77,33.00,40.00,27.00,12.00,2.00
-1.64,9.28,9.02,6.42,-28.72,-32.77,34.00,39.00,28.00,13.00,2.00
4.22,13.42,4.22,6.69,-9.90,-12.31,34.00,40.00,30.00,12.00,2.00
9.40,8.11,4.72,2.84,-2.60,-1.71,34.00,38.00,28.00,10.00,2.00
---------END--------
