00,13.00,2.00
13.85,3.60,2.76,-3.82,-4.00,3.38,46.00,60.00,47.00,13.00,2.00
14.26,5.48,4.71,-4.15,-2.94,3.08,46.00,63.00,48.00,13.00,2.00
15.12,1.80,3.68,-3.94,-2.85,2.71,49.00,62.00,49.00,13.00,2.00
16.13,2.01,2.18,-5.53,-2.45,0.65,45.00,61.00,48.00,13.00,2.00
17.17,0.90,-1.29,-12.42,0.48,-2.98,44.00,63.00,49.00,12.00,2.00
13.40,1.50,-2.92,-4.65,13.24,-9.17,45.00,60.00,45.00,10.00,2.00
9.42,5.52,0.45,0.31,25.65,-6.43,44.00,64.00,48.00,11.00,2.00
3.45,7.61,6.59,-7.48,32.77,-2.82,44.00,63.00,49.00,13.00,2.00
-0.62,7.76,12.76,-6.02,32.77,4.65,44.00,64.00,48.00,15.00,2.00
-5.87,8.51,22.74,3.71,32.77,17.27,43.00,63.00,48.00,13.00,2.00
-6.16,6.94,32.77,6.42,13.41,26.06,41.00,63.00,49.00,12.00,2.00
-1.23,-3.44,32.77,-0.67,-21.09,21.87,44.00,64.00,50.00,13.00,2.00
2.25,-5.34,19.14,-7.97,-32.77,10.46,44.00,62.00,50.00,11.00,2.00
4.17,-5.75,9.10,-8.64,-28.40,-1.80,42.00,64.00,48.00,12.00,2.00
3.42,-5.77,5.87,-10.52,-13.00,-14.56,44.00,62.00,50.00,13.00,2.00
1.70,-2.70,7.05,-8.46,0.97,-18.90,41.00,62.00,50.00,12.00,2.00
0.83,0.08,8.80,-11.73,10.43,-21.91,46.00,63.00,50.00,12.00,2.00
1.90,0.64,11.86,-14.51,18.63,-25.20,45.00,63.00,49.00,12.00,2.00
2.28,7.86,20.11,-10.78,20.31,-27.80,42.00,61.00,49.00,13.00,2.00
0.28,16.96,26.71,-2.56,9.18,-16.49,44.00,62.00,48.00,13.00,2.00
4.31,15.61,22.54,1.14,2.12,-1.77,43.00,61.00,50.00,14.00,2.00
7.12,9.47,17.16,6.99,-0.93,7.04,44.00,62.00,48.00,12.00,2.00
4.58,7.98,16.92,10.14,-5.11,7.09,40.00,61.00,46.00,13.00,2.00
---------END--------
0
14.80,2.82,8.37,-0.60,0.19,0.07,40.00,55.00,41.00,12.00,2.00
14.01,2.96,8.90,-0.94,0.13,-0.15,37.00,55.00,39.00,11.00,2.00
13
14.80,2.82,8.37,-0.60,0.19,0.07,40.00,55.00,41.00,12.00,2.00
14.01,2.96,8.90,-0.94,0.13,-0.15,37.00,55.00,39.00,11.00,2.00
13.92,3.56,9.20,0.47,-0.49,-0.05,39.00,53.00,41.00,12.00,2.00
15.03,2.19,9.58,-1.62,-1.92,0.16,41.00,58.00,43.00,12.00,2.00
16.68,1.91,8.56,-2.23,-2.84,-0.53,37.00,54.00,42.00,12.00,2.00
19.25,2.24,7.06,-7.98,-5.40,-0.11,40.00,54.00,41.00,13.00,2.00
17.43,0.61,2.73,-6.53,-2.41,-2.99,37.00,53.00,41.00,15.00,2.00
13.66,1.01,0.75,-5.76,4.09,-3.70,37.00,55.00,42.00,12.00,2.00
9.18,4.00,1.36,-4.11,14.47,-6.85,40.00,55.00,41.00,10.00,2.00
2.18,7.62,4.05,-5.25,29.37,-6.93,40.00,54.00,44.00,13.00,2.00
-0.99,11.60,8.95,-10.16,32.77,4.83,39.00,55.00,45.00,13.00,2.00
-4.46,10.84,25.40,4.11,26.28,28.84,42.00,55.00,44.00,14.00,2.00
-1.04,-2.16,32.77,0.95,4.64,28.57,40.00,59.00,45.00,13.00,2.00
4.85,-10.76,32.16,-3.78,-21.49,21.24,40.00,56.00,44.00,13.00,2.00
3.20,-10.73,17.02,-13.98,-30.71,6.83,40.00,57.00,44.00,13.00,2.00
3.28,-9.54,6.08,-9.88,-13.32,-13.13,40.00,57.00,45.00,13.00,2.00
0.36,-11.29,5.49,-8.58,-4.02,-20.66,40.00,56.00,46.00,13.00,2.00
0.41,-5.17,8.46,-10.99,10.39,-29.15,41.00,58.00,44.00,13.00,2.00
-0.50,-1.45,9.86,-13.48,17.80,-28.86,38.00,57.00,43.00,12.00,2.00
0.07,6.49,19.47,-12.69,24.92,-30.19,42.00,60.00,45.00,13.00,2.00
0.92,16.36,30.09,3.14,8.39,-16.42,41.00,57.00,41.00,12.00,2.00
6.90,15.97,23.43,2.57,-3.01,-5.26,39.00,55.00,43.00,13.00,2.00
8.03,9.00,17.14,1.93,-4.65,3.21,37.00,53.00,42.00,12.00,2.00
---------END--------
.79,0.29,-0.34,39.00,49.00,37.00,12.00,2.00
15.92,4.58,3.49,-0.28,-0.46,-0.40,38.00,49.00,35.00,14.00,2.00
15.83,4.47,3.06,-0.579,0.29,-0.34,39.00,49.00,37.00,12.00,2.00
15.92,4.58,3.49,-0.28,-0.46,-0.40,38.00,49.00,35.00,14.00,2.00
15.83,4.47,3.06,-0.57,,0.29,-0.34,39.00,49.00,37.00,12.00,2.00
15.92,4.58,3.49,-0.28,-0.46,-0.40,38.00,49.00,35.00,14.00,2.00
15.83,4.47,3.06,-0.57,-0.48,-0.45,36.00,47.00,34.00,12.00,2.00
15.73,4.31,2.85,-1.09,-0.50,-0.45,38.00,48.00,36.00,12.00,2.00
15.80,4.12,2.93,-0.98,-0.40,-0.90,41.00,46.00,37.00,13.00,2.00
14.79,5.49,2.71,-1.85,-5.42,0.38,33.00,47.00,35.00,12.00,2.00
16.88,4.36,-0.74,-0.82,-10.18,0.07,37.00,47.00,37.00,12.00,2.00
17.20,3.18,-4.69,-3.34,0.46,-4.48,37.00,50.00,38.00,15.00,2.00
16.15,3.80,-4.40,-1.79,15.63,-9.30,37.00,47.00,36.00,11.00,2.00
13.96,9.17,-1.56,-0.46,32.77,-16.74,37.00,49.00,39.00,14.00,2.00
5.87,11.05,5.68,-9.93,32.77,-6.16,37.00,50.00,39.00,13.00,2.00
-7.15,16.76,14.35,6.89,32.77,5.51,39.00,51.00,39.00,12.00,2.00
-10.80,18.27,19.64,-4.63,21.80,12.29,35.00,52.00,41.00,14.00,2.00
-5.95,4.80,21.62,-3.26,0.51,27.30,35.00,52.00,40.00,13.00,3.00
-0.49,-2.40,18.64,-11.72,-31.75,26.53,38.00,50.00,40.00,14.00,2.00
7.67,-6.73,12.51,-7.94,-32.77,6.81,36.00,50.00,40.00,13.00,2.00
15.09,-3.53,5.00,-11.64,-18.60,-13.54,40.00,48.00,41.00,13.00,2.00
12.51,-3.04,7.83,-18.67,0.25,-25.71,40.00,50.00,39.00,13.00,2.00
9.46,0.54,10.47,-15.10,15.70,-32.07,33.00,50.00,39.00,12.00,2.00
1.77,4.38,11.64,-10.62,25.92,-32.77,33.00,46.00,40.00,13.00,2.00
-7.83,12.00,15.87,0.87,21.00,-32.09,36.00,52.00,40.00,12.00,2.00
-12.34,18.47,17.47,3.37,6.00,-13.81,36.00,48.00,41.00,13.00,2.00
---------END--------
67.00,50,50.00,38.00,13.00,2.00
9.40,9.64,10.65,0.00,-0.29,-0.07,36.00,47.00,37.00,14.00,2.00
9.59,9.26,10.34,0.18,-1.07,0.59,37.00,50,50.00,38.00,13.00,2.00
9.40,9.64,10.65,0.00,-0.29,-0.07,36.00,47.00,37.00,14.00,2.00
9.59,9.26,10.34,0.18,-1.07,0.59,37.00,50.00,36.00,14.00,2.00
10.02,9.16,10.36,0.20,-4.48,1.28,35.00,47.00,36.00,13.00,2.00
10.34,9.63,10.27,-0.55,-5.55,1.48,35.00,47.00,34.00,14.00,2.00
10.16,10.00,9.43,0.48,-4.75,2.48,36.00,47.00,36.00,13.00,2.00
11.04,8.59,8.44,0.01,-7.98,4.01,37.00,48.00,39.00,13.00,2.00
12.40,7.64,5.48,-3.50,-15.87,4.74,35.00,48.00,36.00,13.00,2.00
14.57,5.30,0.63,-4.55,-15.45,4.72,36.00,48.00,36.00,13.00,2.00
16.10,6.82,-0.78,1.97,1.42,1.72,38.00,48.00,36.00,12.00,2.00
13.40,9.06,1.26,-1.62,26.02,-6.52,37.00,46.00,36.00,14.00,2.00
8.56,13.17,11.07,-4.52,32.77,-8.80,36.00,46.00,34.00,14.00,2.00
-3.32,11.65,11.28,3.03,32.77,0.25,38.00,47.00,35.00,13.00,2.00
-7.42,15.73,19.69,-1.57,25.69,17.49,36.00,47.00,37.00,13.00,2.00
-5.80,7.43,18.96,-3.50,6.19,25.51,38.00,51.00,39.00,14.00,2.00
-2.96,2.00,21.48,-0.72,-17.29,32.77,40.00,50.00,36.00,13.00,2.00
2.55,-5.16,16.55,-9.44,-32.77,16.14,37.00,50.00,38.00,14.00,2.00
13.48,-6.76,12.18,-6.67,-32.40,-6.17,37.00,47.00,38.00,13.00,2.00
12.14,-2.77,9.30,-16.51,-3.74,-22.89,37.00,48.00,39.00,13.00,2.00
11.68,2.60,10.88,-16.09,9.99,-31.69,38.00,47.00,37.00,14.00,2.00
4.76,3.08,10.97,-11.62,24.72,-32.77,38.00,49.00,38.00,13.00,2.00
-6.14,6.56,12.06,-5.07,29.98,-32.77,36.00,48.00,38.00,13.00,2.00
-11.13,16.16,17.51,3.47,7.27,-18.68,38.00,47.00,39.00,13.00,2.00
-8.94,16.20,16.14,5.73,-4.83,-3.42,33.00,49.00,38.00,13.00,2.00
---------END--------
432.,34.00,13.00,2.00
15.66,5.18,5.22,-3.14,0.95,3.32,37.00,45.00,33.00,13.00,2.00
15.84,3.74,5.36,-4.99,0.82,2.56,37.00,43.00,32.00,12.00,2.00
16.72,2.73,5.41,-6.40,-0.20,2.44,36.00,46.00,33.00,14.00,2.00
17.29,2.98,4.57,-6.80,-0.91,0.82,35.00,44.00,35.00,13.00,2.00
17.22,2.32,3.43,-6.56,-3.93,1.53,34.00,47.00,33.00,14.00,2.00
17.17,1.76,0.87,-7.05,-4.66,-0.65,38.00,41.00,31.00,14.00,2.00
15.60,3.67,-1.76,-6.96,3.57,-6.67,34.00,44.00,33.00,14.00,2.00
11.69,4.97,-1.16,-5.25,18.72,-7.19,36.00,45.00,35.00,13.00,2.00
6.04,10.80,1.02,-5.46,32.77,-5.34,34.00,45.00,37.00,13.00,2.00
-1.55,9.72,7.74,-12.85,32.77,16.28,32.00,43.00,38.00,14.00,2.00
-9.53,4.40,25.79,-2.36,29.04,32.77,36.00,46.00,36.00,12.00,2.00
-4.90,-6.97,32.77,5.61,2.16,29.00,35.00,45.00,34.00,12.00,2.00
0.84,-10.48,29.51,-1.39,-20.59,15.06,38.00,46.00,35.00,14.00,2.00
3.60,-9.17,17.52,-2.14,-28.80,2.09,39.00,45.00,36.00,12.00,2.00
5.50,-5.54,8.24,-4.24,-23.52,-10.13,34.00,43.00,36.00,14.00,2.00
3.72,-5.48,5.59,-9.83,-3.01,-16.42,33.00,45.00,37.00,12.00,2.00
1.31,-5.51,9.12,-6.86,8.58,-17.89,33.00,45.00,36.00,13.00,2.00
0.27,-3.97,9.66,-9.24,14.81,-23.19,37.00,42.00,36.00,13.00,2.00
1.89,-1.06,12.84,-9.97,28.01,-30.96,30.00,46.00,35.00,14.00,2.00
-5.18,6.86,22.56,-7.26,23.38,-25.96,35.00,45.00,34.00,14.00,2.00
-6.04,12.88,28.05,1.75,5.80,-15.70,33.00,43.00,33.00,12.00,2.00
0.64,11.18,20.80,3.68,-2.85,-5.23,33.00,45.00,34.00,13.00,2.00
1.50,8.46,18.47,1.61,1.86,-0.41,31.00,42.00,33.00,17.00,2.00
---------END--------

10.42,5.52,11.88,-0.81,-3.97,2.94,32.00,41.00,31.00,12.00,2.00
11.07,4.89,11.27,-0.29,-4.24,2.52,33.00,43.00,31.00,12.00,2.00
11.64,4.30,11.12,-0.55,-4.35,1.47,34.00,43.00,30.00,13.00,2.00
13.62,4.51,11.15,-0.25,-5.96,1.35,33.00,40.00,32.00,13.00,2.00
16.84,6.17,9.69,-1.48,-10.68,0.84,33.00,43.00,31.00,13.00,2.00
17.63,3.93,4.05,-5.66,-11.15,1.89,33.00,43.00,31.00,13.00,2.00
15.84,3.90,1.42,-6.12,-0.27,-0.91,31.00,43.00,30.00,12.00,2.00
8.59,5.96,2.28,-2.49,14.12,0.08,34.00,44.00,33.00,14.00,2.00
1.61,8.36,5.43,-8.55,32.77,-1.36,33.00,42.00,38.00,13.00,2.00
-4.50,5.76,7.21,-13.60,32.77,14.26,33.00,44.00,34.00,13.00,2.00
-9.45,6.02,19.73,-7.56,32.77,26.13,34.00,48.00,37.00,12.00,2.00
-11.33,-3.54,32.77,1.16,12.05,30.42,40.00,53.00,40.00,13.00,2.00
-5.68,-11.36,32.77,-2.41,-21.05,17.56,37.00,55.00,42.00,16.00,2.00
-0.53,-8.26,18.47,-1.19,-32.77,5.41,40.00,56.00,42.00,12.00,2.00
3.56,-7.28,10.70,-1.71,-29.51,-7.12,36.00,55.00,41.00,13.00,2.00
2.26,-5.86,8.78,-4.06,-11.57,-15.74,40.00,55.00,43.00,12.00,2.00
0.44,-5.87,8.01,-2.78,-3.40,-16.83,38.00,54.00,43.00,13.00,2.00
1.73,-3.95,6.54,-9.75,7.04,-21.49,37.00,54.00,44.00,13.00,2.00
0.97,-1.50,8.02,-9.85,18.49,-23.50,36.00,52.00,44.00,12.00,2.00
-2.70,2.88,16.63,-8.53,31.37,-27.02,38.00,54.00,40.00,12.00,2.00
-7.59,11.18,26.84,-2.13,17.56,-17.97,37.00,52.00,40.00,13.00,2.00
-3.68,11.86,26.00,7.33,5.17,-5.85,36.00,50.00,38.00,11.00,2.00
---------END--------
